"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"AHRF_GEN_INTERNAL_MED_RATE_countylevel","Total number of non-federal general internal medicine physicians per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_GEN_PREV_RATE_countylevel","Total number of non-federal general preventive medicine specialists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_HOSPS_RATE_countylevel","Total number of hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_HOSP_BEDS_LT_RATE_countylevel","Total number of beds in long-term hospital per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_HOSP_BED_RATE_countylevel","Total number of hospital beds per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_IP_DAY_NH_HOSP_RATE_countylevel","Total number of hospital inpatient days including nursing homes per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_IP_DAY_STNG_LT_RATE_countylevel","Total number of inpatient days in short-term, non-general, and long-term hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_IP_DAY_ST_G_HOSP_RATE_countylevel","Total number of inpatient days in short-term general hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_LT_HOSP_RATE_countylevel","Total number of long-term hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_MDS_RATE_countylevel","Total number of non-federal MDs per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_MED_SPEC_RATE_countylevel","Total number of medical specialists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_NEUROLOGICAL_SURG_RATE_countylevel","Total number of neurological surgeons per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_NH_BED_STNGH_RATE_countylevel","Total number of short-term non-general hospital nursing home beds per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_OB_GYN_RATE_countylevel","Total number of non-federal obstetric gynecologists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_OPHTHALMOLOGY_RATE_countylevel","Total number of ophthalmology specialists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_OPRT_ROOM_RATE_countylevel","Total number of operating rooms in short-term general hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_OP_VST_LT_ER_OP_RATE_countylevel","Total number of outpatient visits in long-term hospital emergency departments per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_OP_VST_ST_G_ER_OP_RATE_countylevel","Total number of outpatient visits in short-term general hospital emergency department and other outpatient visits per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_OP_VST_ST_G_OTHR_RATE_countylevel","Total number of outpatient visits in other short-term general hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_ORTH_SURG_RATE_countylevel","Total number of non-federal orthopedic surgeons per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_OTHER_SPEC_RATE_countylevel","Total number of other specialists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_OTOLARYNGOLOGY_RATE_countylevel","Total number of otolaryngology specialists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_PEDIATRICS_RATE_countylevel","Total number of non-federal pediatric and general physicians per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_PHYS_PRIMARY_RATE_countylevel","Total number of non-federal primary care physicians per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_PLASTIC_SURG_RATE_countylevel","Total number of plastic surgeons per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_PSYCH_RATE_countylevel","Total number of non-federal psychiatrists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_PULMONARY_SPEC_RATE_countylevel","Total number of pulmonary disease specialists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_RADI_RATE_countylevel","Total number of non-federal radiologists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_ST_COMM_HOSP_RATE_countylevel","Total number of short-term community hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_ST_G_HOSP_BED_RATE_countylevel","Total number of short-term general hospital beds per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_ST_G_HOSP_RATE_countylevel","Total number of short-term general hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_ST_N_G_HOSP_RATE_countylevel","Total number of short-term non-general hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_SURG_OPRN_IP_RATE_countylevel","Total number of inpatient surgical operations in short-term general hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_SURG_OPRN_OP_RATE_countylevel","Total number of outpatient surgical operations in short-term general hospitals per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_SURG_SPECS_RATE_countylevel","Total number of surgical specialists  per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_THORACIC_SURG_RATE_countylevel","Total number of thoracic surgeons per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_TOT_ADV_NURSES_countylevel","Total number of advanced practice registered nurses with NPI",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_TOT_CLIN_NURSE_SPEC_countylevel","Total number of clinical nurse specialists with NPI",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_TOT_DENTISTS_countylevel","Total number of dentists with NPI",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_TOT_NURSE_ANESTH_countylevel","Total number of certified registered nurse anesthetists with NPI",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_TOT_NURSE_MIDWIVES_countylevel","Total number of advanced practice nurse midwives with NPI",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_TOT_NURSE_PRACT_countylevel","Total number of nurse practitioners with NPI",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_TOT_PHYSICIAN_ASSIST_countylevel","Total number of physician assistants with NPI",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AHRF_UNEMPLOYED_RATE_countylevel","Unemployment rate per 100 population (ages 16 and over)",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","2. economic context","AHRF",29871,6093,0.169419419419419,""
"AHRF_UROL_RATE_countylevel","Total number of non-federal urologists per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AHRF",29871,6093,0.169419419419419,""
"AMFAR_MEDSAFAC_RATE_countylevel","Total number of substance abuse services facilities accepting Medicaid per 1,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AMFAR",29871,6093,0.169419419419419,""
"AMFAR_TOT_MEDSAFAC_countylevel","Total number of substance abuse services facilities accepting Medicaid",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","AMFAR",29871,6093,0.169419419419419,""
"CDCAP_CHLAMYDIA_RATE_countylevel","Total number of confirmed chlamydia diagnoses per 100,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","CDCAP",29871,6093,0.169419419419419,""
"CDCAP_GONORRHEA_RATE_countylevel","Total number of confirmed gonorrhea diagnoses per 100,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","CDCAP",29871,6093,0.169419419419419,""
"CDCAP_SYPHILIS_RATE_countylevel","Total number of confirmed primary and secondary syphilis diagnoses per 100,000 population",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","CDCAP",29871,6093,0.169419419419419,""
"CDCA_HEART_DTH_RATE_ABOVE35_countylevel","Total cardiovascular disease deaths per 100,000 population (ages 35 and over)",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","CDCA",29871,6093,0.169419419419419,""
"CDCA_STROKE_DTH_RATE_ABOVE35_countylevel","Total stroke deaths per 100,000 population (ages 35 and over)",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","CDCA",29871,6093,0.169419419419419,""
"POS_MAX_DIST_ALC_countylevel","Maximum distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted tract centroids in the county",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","POS",29871,6093,0.169419419419419,""
"POS_MAX_DIST_CLINIC_countylevel","Maximum distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted tract centroids in the county",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","POS",29871,6093,0.169419419419419,""
"POS_MAX_DIST_ED_countylevel","Maximum distance in miles to the nearest emergency department, calculated using population weighted tract centroids in the county",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","POS",29871,6093,0.169419419419419,""
"POS_MAX_DIST_MEDSURG_ICU_countylevel","Maximum distance in miles to the nearest medical-surgical ICU, calculated using population weighted tract centroids in the county",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","POS",29871,6093,0.169419419419419,""
"POS_MAX_DIST_OBSTETRICS_countylevel","Maximum distance in miles to the nearest obstetrics department, calculated using population weighted tract centroids in the county",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","POS",29871,6093,0.169419419419419,""
"POS_MAX_DIST_PED_ICU_countylevel","Maximum distance in miles to the nearest pediatric ICU, calculated using population weighted tract centroids in the county",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","POS",29871,6093,0.169419419419419,""
"POS_MEAN_DIST_ALC_countylevel","Mean distance in miles to the nearest hospital with alcohol and drug abuse inpatient care, calculated using population weighted tract centroids in the county",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","POS",29871,6093,0.169419419419419,""
"POS_MEAN_DIST_CLINIC_countylevel","Mean distance in miles to the nearest health clinic (FQHC, RHC), calculated using population weighted tract centroids in the county",0.00334772856616785,0,-0.00334772856616785,1,"Chi-square (simulated)","5. healthcare context","POS",29871,6093,0.169419419419419,""
